transaccion_id,cuenta_id,cliente_id,fecha_hora,monto,moneda,tipo_transaccion,canal,sucursal_id,producto
TXN-00023129,CTA-669815,CLI-89538,2026-06-15 02:18:00,4805654.76,CRC,deposito,sucursal,SJ-001,Préstamo Hipotecario
TXN-00023130,CTA-977061,CLI-70319,2026-06-20 15:53:00,2419983.4,CRC,transferencia,sinpe,SJ-001,Cuenta Ahorro
TXN-00023131,CTA-108684,CLI-91986,2026-06-23 09:43:00,2420007.78,CRC,pago,web,SJ-001,Cuenta Ahorro
TXN-00023132,CTA-655698,CLI-24859,2026-06-20 09:41:00,2155872.7,CRC,pago,sinpe,SJ-002,Tarjeta Crédito
TXN-00023133,CTA-234395,CLI-69846,2026-06-03 00:33:00,1620132.6,CRC,pago,sucursal,CA-001,Préstamo Hipotecario
TXN-00023134,CTA-329913,CLI-22165,2026-06-23 03:43:00,3785832.1,CRC,transferencia,atm,SJ-001,Cuenta Ahorro
TXN-00023135,CTA-963330,CLI-94083,2026-06-04 06:00:00,4948122.97,CRC,retiro,sinpe,CA-001,Cuenta Ahorro
TXN-00023136,CTA-199956,CLI-31196,2026-06-25 02:26:00,67281.33,CRC,deposito,web,HE-001,Préstamo Hipotecario
TXN-00023137,CTA-831249,CLI-95167,2026-06-29 15:14:00,1214894.22,CRC,deposito,sinpe,SJ-002,Tarjeta Crédito
TXN-00023138,CTA-432877,CLI-78597,2026-06-10 04:49:00,2883774.07,CRC,pago,sinpe,CA-001,Cuenta Corriente
TXN-00023139,CTA-531369,CLI-54915,2026-06-02 15:32:00,1771542.23,CRC,retiro,atm,LI-001,Tarjeta Crédito
TXN-00023140,CTA-814106,CLI-60229,2026-06-13 00:28:00,2167956.7,CRC,retiro,atm,HE-001,Cuenta Ahorro
TXN-00023141,CTA-347378,CLI-73753,2026-06-06 20:33:00,4683766.52,CRC,comision,sucursal,HE-001,Préstamo Personal
TXN-00023142,CTA-405924,CLI-57967,2026-06-16 00:35:00,1302569.72,CRC,deposito,sucursal,CA-001,Préstamo Hipotecario
TXN-00023143,CTA-681789,CLI-63106,2026-06-11 05:08:00,2597817.6,CRC,pago,sucursal,AL-001,Préstamo Personal
TXN-00023144,CTA-464676,CLI-42443,2026-06-17 02:46:00,4357539.67,CRC,retiro,sucursal,AL-001,Préstamo Hipotecario
TXN-00023145,CTA-521062,CLI-13648,2026-06-17 21:37:00,305469.28,CRC,pago,web,AL-001,Cuenta Ahorro
TXN-00023146,CTA-139399,CLI-87340,2026-06-07 13:35:00,4386866.49,CRC,pago,sinpe,CA-001,Préstamo Hipotecario
TXN-00023147,CTA-771447,CLI-19359,2026-06-19 20:13:00,2197166.5,CRC,comision,atm,AL-001,Cuenta Ahorro
TXN-00023148,CTA-174664,CLI-23378,2026-06-11 13:13:00,1954165.14,CRC,retiro,sinpe,SJ-002,Cuenta Ahorro
TXN-00023149,CTA-461859,CLI-97683,2026-06-04 04:53:00,2309620.43,CRC,transferencia,atm,SJ-001,Cuenta Ahorro
TXN-00023150,CTA-584785,CLI-92188,2026-06-26 18:58:00,1825351.06,CRC,retiro,sucursal,LI-001,Préstamo Hipotecario
TXN-00023151,CTA-421618,CLI-13261,2026-06-28 14:21:00,561350.84,CRC,retiro,app_movil,AL-001,Cuenta Corriente
TXN-00023152,CTA-264226,CLI-81581,2026-06-22 10:47:00,3878228.57,CRC,comision,web,LI-001,Cuenta Corriente
TXN-00023153,CTA-249671,CLI-64812,2026-06-14 02:25:00,1584549.85,CRC,transferencia,atm,SJ-002,Cuenta Ahorro
TXN-00023154,CTA-216611,CLI-43743,2026-06-18 02:40:00,1584784.87,CRC,transferencia,atm,SJ-001,Cuenta Corriente
TXN-00023155,CTA-252670,CLI-73656,2026-06-27 19:52:00,4198564.82,CRC,transferencia,sinpe,HE-001,Cuenta Corriente
TXN-00023156,CTA-143327,CLI-33934,2026-06-27 23:53:00,3434464.11,CRC,transferencia,sinpe,HE-001,Cuenta Ahorro
TXN-00023157,CTA-973306,CLI-19927,2026-06-14 23:33:00,308930.59,CRC,transferencia,web,PU-001,Préstamo Personal
TXN-00023158,CTA-222798,CLI-73523,2026-06-22 23:10:00,4307303.94,CRC,transferencia,sucursal,SJ-001,Tarjeta Crédito
TXN-00023159,CTA-907941,CLI-37251,2026-06-02 07:14:00,2721307.51,CRC,retiro,sinpe,HE-001,Tarjeta Crédito
TXN-00023160,CTA-758862,CLI-96245,2026-06-19 00:59:00,1799601.19,CRC,deposito,atm,CA-001,Cuenta Corriente
TXN-00023161,CTA-531875,CLI-45039,2026-06-17 02:56:00,2850270.4,CRC,retiro,atm,PU-001,Cuenta Corriente
TXN-00023162,CTA-933972,CLI-74422,2026-06-13 09:28:00,498261.94,CRC,transferencia,app_movil,SJ-002,Cuenta Ahorro
TXN-00023163,CTA-432028,CLI-22895,2026-06-08 02:55:00,1736795.03,CRC,comision,app_movil,LI-001,Préstamo Personal
TXN-00023164,CTA-171782,CLI-53579,2026-06-12 01:32:00,2499750.62,CRC,transferencia,sucursal,SJ-002,Cuenta Corriente
TXN-00023165,CTA-220644,CLI-23141,2026-06-29 15:37:00,1535245.9,CRC,comision,atm,SJ-001,Tarjeta Crédito
TXN-00023166,CTA-943234,CLI-80811,2026-06-29 22:24:00,748565.39,CRC,comision,app_movil,LI-002,Préstamo Personal
TXN-00023167,CTA-650938,CLI-72410,2026-06-21 03:53:00,1293451.99,CRC,deposito,app_movil,LI-001,Cuenta Corriente
TXN-00023168,CTA-488738,CLI-29823,2026-06-25 12:46:00,3685924.7,CRC,pago,web,SJ-001,Cuenta Corriente
TXN-00023169,CTA-539158,CLI-74751,2026-06-24 03:34:00,622716.34,CRC,deposito,atm,SJ-001,Tarjeta Crédito
TXN-00023170,CTA-867629,CLI-59538,2026-06-18 19:45:00,1341568.61,CRC,transferencia,atm,SJ-002,Préstamo Personal
TXN-00023171,CTA-593316,CLI-22173,2026-06-12 11:41:00,1614530.09,CRC,pago,sucursal,AL-001,Préstamo Personal
TXN-00023172,CTA-970730,CLI-91267,2026-06-05 00:19:00,1344200.5,CRC,pago,atm,CA-001,Tarjeta Crédito
TXN-00023173,CTA-689862,CLI-12433,2026-06-20 08:20:00,1152817.65,CRC,pago,web,SJ-002,Tarjeta Crédito
TXN-00023174,CTA-597807,CLI-25534,2026-06-12 08:30:00,3777100.4,CRC,retiro,sinpe,CA-001,Cuenta Corriente
TXN-00023175,CTA-313627,CLI-54839,2026-06-16 20:22:00,2337124.43,CRC,pago,app_movil,PU-001,Préstamo Hipotecario
TXN-00023176,CTA-230390,CLI-27610,2026-06-09 08:01:00,4683467.01,CRC,comision,web,LI-001,Cuenta Corriente
TXN-00023177,CTA-228381,CLI-70791,2026-06-19 16:08:00,732008.44,CRC,deposito,web,LI-002,Préstamo Personal
TXN-00023178,CTA-896981,CLI-71282,2026-06-11 15:15:00,1209361.44,CRC,pago,web,LI-002,Préstamo Personal
TXN-00023179,CTA-626525,CLI-81095,2026-06-16 09:39:00,875974.75,CRC,retiro,sucursal,LI-001,Cuenta Ahorro
TXN-00023180,CTA-549442,CLI-95570,2026-06-11 11:06:00,4972340.41,CRC,transferencia,atm,PU-001,Préstamo Hipotecario
TXN-00023181,CTA-964428,CLI-32509,2026-06-02 01:54:00,2909464.14,CRC,pago,atm,LI-001,Cuenta Ahorro
TXN-00023182,CTA-515794,CLI-26676,2026-06-02 08:13:00,4916803.84,CRC,retiro,sucursal,LI-001,Cuenta Corriente
TXN-00023183,CTA-127223,CLI-46171,2026-06-27 12:59:00,1244267.1,CRC,transferencia,sinpe,SJ-001,Cuenta Corriente
TXN-00023184,CTA-183861,CLI-43330,2026-06-14 05:43:00,1618453.17,CRC,deposito,web,LI-002,Tarjeta Crédito
TXN-00023185,CTA-515702,CLI-34270,2026-06-02 20:30:00,4367848.38,CRC,pago,atm,AL-001,Préstamo Personal
TXN-00023186,CTA-573735,CLI-58894,2026-06-18 19:06:00,1240228.09,CRC,deposito,atm,SJ-001,Préstamo Hipotecario
TXN-00023187,CTA-143866,CLI-48747,2026-06-24 16:49:00,4107914.65,CRC,retiro,app_movil,SJ-001,Cuenta Corriente
TXN-00023188,CTA-798153,CLI-69913,2026-06-17 22:20:00,1996442.86,CRC,deposito,web,AL-001,Préstamo Hipotecario
TXN-00023189,CTA-680008,CLI-22874,2026-06-04 00:46:00,4747705.01,CRC,deposito,sucursal,HE-001,Cuenta Corriente
TXN-00023190,CTA-681389,CLI-19203,2026-06-28 18:46:00,3821934.94,CRC,retiro,atm,SJ-001,Cuenta Ahorro
TXN-00023191,CTA-686020,CLI-54210,2026-06-14 06:29:00,3061595.79,CRC,comision,app_movil,PU-001,Préstamo Personal
TXN-00023192,CTA-722821,CLI-24582,2026-06-04 03:11:00,1883171.74,CRC,transferencia,sucursal,CA-001,Préstamo Hipotecario
TXN-00023193,CTA-630536,CLI-69404,2026-06-20 08:12:00,3740580.15,CRC,retiro,app_movil,LI-002,Cuenta Corriente
TXN-00023194,CTA-906380,CLI-35902,2026-06-17 18:53:00,2458327.11,CRC,comision,atm,PU-001,Préstamo Personal
TXN-00023195,CTA-361921,CLI-23060,2026-06-22 14:07:00,856581.79,CRC,retiro,atm,SJ-002,Préstamo Hipotecario
TXN-00023196,CTA-439331,CLI-59203,2026-06-08 01:17:00,4685010.36,CRC,comision,sinpe,LI-001,Tarjeta Crédito
TXN-00023197,CTA-770369,CLI-43366,2026-06-11 16:31:00,2686971.67,CRC,deposito,web,HE-001,Cuenta Ahorro
TXN-00023198,CTA-762584,CLI-66766,2026-06-08 10:31:00,1220274.52,CRC,transferencia,atm,SJ-001,Cuenta Ahorro
TXN-00023199,CTA-502036,CLI-99765,2026-06-13 09:29:00,1092363.84,CRC,retiro,app_movil,LI-002,Tarjeta Crédito
TXN-00023200,CTA-767107,CLI-87669,2026-06-05 21:07:00,369361.48,CRC,retiro,atm,SJ-001,Cuenta Corriente
TXN-00023201,CTA-684305,CLI-53200,2026-06-01 21:01:00,1749222.0,CRC,deposito,web,AL-001,Cuenta Ahorro
TXN-00023202,CTA-537959,CLI-14597,2026-06-06 02:38:00,1192618.18,CRC,retiro,app_movil,LI-001,Préstamo Hipotecario
TXN-00023203,CTA-340395,CLI-42507,2026-06-21 21:42:00,948483.24,CRC,transferencia,app_movil,CA-001,Préstamo Hipotecario
TXN-00023204,CTA-514591,CLI-55059,2026-06-06 13:08:00,2127227.37,CRC,transferencia,atm,HE-001,Cuenta Corriente
TXN-00023205,CTA-494589,CLI-66382,2026-06-23 21:50:00,1396367.61,CRC,retiro,sucursal,SJ-002,Cuenta Ahorro
TXN-00023206,CTA-324883,CLI-20454,2026-06-05 21:40:00,190664.5,CRC,comision,sucursal,LI-002,Préstamo Personal
TXN-00023207,CTA-489557,CLI-16535,2026-06-25 14:30:00,3398450.01,CRC,comision,sinpe,SJ-001,Tarjeta Crédito
TXN-00023208,CTA-623613,CLI-65565,2026-06-25 07:44:00,4980694.86,CRC,transferencia,web,CA-001,Préstamo Personal
TXN-00023209,CTA-210256,CLI-41372,2026-06-06 13:12:00,2420290.66,CRC,comision,sucursal,SJ-001,Tarjeta Crédito
TXN-00023210,CTA-617771,CLI-49832,2026-06-17 03:03:00,3280391.6,CRC,pago,sinpe,SJ-002,Cuenta Ahorro
TXN-00023211,CTA-895367,CLI-70222,2026-06-30 16:57:00,2637325.0,CRC,pago,web,SJ-002,Cuenta Corriente
TXN-00023212,CTA-282176,CLI-67831,2026-06-04 00:02:00,3749784.41,CRC,retiro,web,SJ-001,Préstamo Personal
TXN-00023213,CTA-631609,CLI-98744,2026-06-15 03:05:00,3844762.17,CRC,comision,sucursal,CA-001,Préstamo Personal
TXN-00023214,CTA-834260,CLI-19252,2026-06-11 16:42:00,4320779.54,CRC,transferencia,atm,AL-001,Tarjeta Crédito
TXN-00023215,CTA-123158,CLI-38716,2026-06-09 05:06:00,2685881.02,CRC,comision,atm,AL-001,Préstamo Hipotecario
TXN-00023216,CTA-550136,CLI-96667,2026-06-21 07:11:00,3586293.01,CRC,retiro,atm,HE-001,Cuenta Ahorro
TXN-00023217,CTA-131864,CLI-13453,2026-06-25 07:11:00,1416239.73,CRC,pago,sinpe,LI-001,Préstamo Personal
TXN-00023218,CTA-625299,CLI-61025,2026-06-18 09:24:00,2624372.17,CRC,retiro,atm,SJ-002,Préstamo Hipotecario
TXN-00023219,CTA-957962,CLI-98369,2026-06-10 08:04:00,2605179.82,CRC,transferencia,sucursal,LI-001,Tarjeta Crédito
TXN-00023220,CTA-190355,CLI-76572,2026-06-23 12:32:00,3062499.69,CRC,comision,app_movil,CA-001,Cuenta Ahorro
TXN-00023221,CTA-848271,CLI-89085,2026-06-28 18:34:00,4314755.24,CRC,deposito,sinpe,AL-001,Préstamo Personal
TXN-00023222,CTA-313773,CLI-28741,2026-06-02 18:05:00,1399433.64,CRC,transferencia,web,LI-002,Préstamo Hipotecario
TXN-00023223,CTA-949115,CLI-19171,2026-06-22 23:02:00,3241108.51,CRC,comision,web,LI-002,Préstamo Personal
TXN-00023224,CTA-183904,CLI-18767,2026-06-26 10:30:00,4939478.72,CRC,comision,sinpe,AL-001,Cuenta Corriente
TXN-00023225,CTA-919981,CLI-16637,2026-06-21 06:58:00,1217205.81,CRC,transferencia,sinpe,PU-001,Tarjeta Crédito
TXN-00023226,CTA-628692,CLI-44828,2026-06-14 22:35:00,154084.23,CRC,transferencia,web,HE-001,Tarjeta Crédito
TXN-00023227,CTA-817532,CLI-75402,2026-06-21 12:06:00,128788.34,CRC,comision,atm,CA-001,Préstamo Personal
TXN-00023228,CTA-605346,CLI-57838,2026-06-15 03:37:00,4134024.12,CRC,transferencia,app_movil,AL-001,Préstamo Personal
TXN-00023229,CTA-377389,CLI-55668,2026-06-07 23:54:00,757920.5,CRC,transferencia,sinpe,LI-002,Tarjeta Crédito
TXN-00023230,CTA-936697,CLI-81885,2026-06-10 08:22:00,2064228.55,CRC,comision,app_movil,LI-002,Cuenta Ahorro
TXN-00023231,CTA-256595,CLI-47331,2026-06-21 05:27:00,4004917.77,CRC,pago,sinpe,AL-001,Préstamo Personal
TXN-00023232,CTA-716322,CLI-41135,2026-06-06 00:10:00,3783200.54,CRC,pago,atm,LI-001,Cuenta Corriente
TXN-00023233,CTA-410993,CLI-48232,2026-06-20 01:03:00,4129613.89,CRC,deposito,sinpe,LI-002,Préstamo Personal
TXN-00023234,CTA-899195,CLI-72239,2026-06-19 12:40:00,1477369.77,CRC,pago,app_movil,LI-002,Cuenta Ahorro
TXN-00023235,CTA-707055,CLI-65309,2026-06-25 11:55:00,4398378.0,CRC,comision,sinpe,AL-001,Préstamo Hipotecario
TXN-00023236,CTA-690201,CLI-98734,2026-06-25 01:41:00,3895682.4,CRC,deposito,app_movil,LI-001,Tarjeta Crédito
TXN-00023237,CTA-702124,CLI-57282,2026-06-23 14:47:00,2168443.75,CRC,comision,web,LI-001,Préstamo Hipotecario
TXN-00023238,CTA-812066,CLI-20034,2026-06-08 21:00:00,3934670.5,CRC,comision,sinpe,CA-001,Cuenta Ahorro
TXN-00023239,CTA-678552,CLI-14099,2026-06-13 05:45:00,4616727.9,CRC,deposito,sucursal,AL-001,Cuenta Ahorro
TXN-00023240,CTA-328678,CLI-31439,2026-06-16 04:22:00,3486995.69,CRC,retiro,atm,LI-001,Cuenta Corriente
TXN-00023241,CTA-506305,CLI-38370,2026-06-10 13:56:00,3485665.94,CRC,retiro,atm,LI-001,Préstamo Personal
TXN-00023242,CTA-715326,CLI-24245,2026-06-10 00:26:00,1354391.79,CRC,retiro,atm,SJ-001,Cuenta Corriente
TXN-00023243,CTA-250731,CLI-80190,2026-06-23 10:40:00,1374772.64,CRC,comision,sinpe,AL-001,Tarjeta Crédito
TXN-00023244,CTA-461423,CLI-13917,2026-06-19 09:08:00,3133815.36,CRC,transferencia,app_movil,LI-002,Préstamo Hipotecario
TXN-00023245,CTA-922048,CLI-85617,2026-06-28 01:07:00,2399063.93,CRC,transferencia,atm,AL-001,Cuenta Ahorro
TXN-00023246,CTA-344673,CLI-26996,2026-06-05 05:56:00,4931230.07,CRC,pago,sucursal,LI-002,Tarjeta Crédito
TXN-00023247,CTA-212169,CLI-35930,2026-06-11 15:27:00,3322861.9,CRC,transferencia,sucursal,AL-001,Préstamo Hipotecario
TXN-00023248,CTA-989322,CLI-73717,2026-06-24 13:48:00,1166464.46,CRC,transferencia,app_movil,SJ-001,Préstamo Hipotecario
TXN-00023249,CTA-476110,CLI-91349,2026-06-19 00:34:00,2705949.53,CRC,transferencia,sinpe,SJ-002,Tarjeta Crédito
TXN-00023250,CTA-145218,CLI-15399,2026-06-28 12:50:00,3005239.86,CRC,transferencia,sucursal,CA-001,Préstamo Personal
TXN-00023251,CTA-124176,CLI-85143,2026-06-18 21:23:00,4589619.48,CRC,transferencia,app_movil,SJ-001,Cuenta Corriente
TXN-00023252,CTA-373256,CLI-66190,2026-06-26 13:44:00,1368648.01,CRC,deposito,web,LI-002,Préstamo Personal
TXN-00023253,CTA-171676,CLI-77409,2026-06-25 05:37:00,2056535.17,CRC,transferencia,web,SJ-002,Préstamo Hipotecario
TXN-00023254,CTA-488011,CLI-86981,2026-06-19 03:16:00,4634996.49,CRC,retiro,sinpe,HE-001,Cuenta Corriente
TXN-00023255,CTA-801859,CLI-94719,2026-06-19 18:13:00,2610015.45,CRC,deposito,app_movil,AL-001,Préstamo Personal
TXN-00023256,CTA-572452,CLI-50713,2026-06-24 15:48:00,1408756.73,CRC,pago,sucursal,CA-001,Cuenta Corriente
TXN-00023257,CTA-843180,CLI-51703,2026-06-05 21:31:00,3778445.63,CRC,comision,atm,CA-001,Tarjeta Crédito
TXN-00023258,CTA-186518,CLI-24433,2026-06-20 01:15:00,1090475.71,CRC,transferencia,atm,LI-001,Préstamo Hipotecario
TXN-00023259,CTA-398191,CLI-46681,2026-06-10 14:16:00,1827614.94,CRC,retiro,sinpe,CA-001,Préstamo Personal
TXN-00023260,CTA-909699,CLI-46740,2026-06-11 04:03:00,2371208.54,CRC,comision,sucursal,HE-001,Cuenta Ahorro
TXN-00023261,CTA-498053,CLI-91146,2026-06-27 16:59:00,3852867.55,CRC,comision,sucursal,HE-001,Tarjeta Crédito
TXN-00023262,CTA-480725,CLI-26457,2026-06-05 03:36:00,3652203.97,CRC,deposito,app_movil,SJ-001,Préstamo Hipotecario
TXN-00023263,CTA-458212,CLI-39117,2026-06-28 05:29:00,787493.06,CRC,comision,web,CA-001,Préstamo Hipotecario
TXN-00023264,CTA-976282,CLI-94381,2026-06-08 13:30:00,4859572.31,CRC,retiro,web,SJ-002,Préstamo Hipotecario
TXN-00023265,CTA-738661,CLI-47530,2026-06-02 17:24:00,3702606.99,CRC,comision,sucursal,LI-002,Préstamo Personal
TXN-00023266,CTA-389477,CLI-36695,2026-06-24 17:13:00,4602037.42,CRC,transferencia,web,PU-001,Préstamo Personal
TXN-00023267,CTA-446662,CLI-10674,2026-06-03 22:12:00,4508226.4,CRC,transferencia,atm,LI-002,Cuenta Corriente
TXN-00023268,CTA-853410,CLI-78252,2026-06-27 17:47:00,366759.1,CRC,retiro,web,LI-001,Préstamo Personal
TXN-00023269,CTA-260145,CLI-80752,2026-06-16 20:06:00,770671.55,CRC,deposito,sucursal,HE-001,Préstamo Hipotecario
TXN-00023270,CTA-997832,CLI-81920,2026-06-04 10:26:00,2965499.87,CRC,pago,web,LI-001,Cuenta Corriente
TXN-00023271,CTA-457987,CLI-56593,2026-06-03 21:04:00,4681846.13,CRC,deposito,app_movil,SJ-001,Cuenta Corriente
TXN-00023272,CTA-343264,CLI-51614,2026-06-12 16:37:00,1096467.56,CRC,comision,sinpe,LI-001,Cuenta Corriente
TXN-00023273,CTA-984603,CLI-60676,2026-06-29 00:07:00,729740.68,CRC,deposito,app_movil,HE-001,Tarjeta Crédito
TXN-00023274,CTA-375722,CLI-27524,2026-06-09 08:51:00,960346.6,CRC,transferencia,sucursal,HE-001,Cuenta Corriente
TXN-00023275,CTA-635233,CLI-25171,2026-06-11 06:10:00,658684.94,CRC,comision,atm,SJ-002,Cuenta Corriente
TXN-00023276,CTA-655289,CLI-68795,2026-06-05 04:47:00,2697636.53,CRC,pago,app_movil,AL-001,Cuenta Corriente
TXN-00023277,CTA-558234,CLI-65813,2026-06-19 12:41:00,2032292.0,CRC,transferencia,sinpe,LI-002,Préstamo Hipotecario
TXN-00023278,CTA-284334,CLI-94245,2026-06-04 18:15:00,1926599.85,CRC,deposito,atm,AL-001,Tarjeta Crédito
TXN-00023279,CTA-451091,CLI-35614,2026-06-24 04:49:00,1253462.27,CRC,retiro,atm,SJ-002,Préstamo Hipotecario
TXN-00023280,CTA-683364,CLI-89044,2026-06-16 01:28:00,1207047.8,CRC,retiro,app_movil,CA-001,Préstamo Hipotecario
TXN-00023281,CTA-786293,CLI-65521,2026-06-06 12:15:00,1851539.31,CRC,deposito,sucursal,PU-001,Préstamo Hipotecario
TXN-00023282,CTA-810832,CLI-31598,2026-06-12 03:50:00,1456439.66,CRC,transferencia,sinpe,SJ-002,Tarjeta Crédito
TXN-00023283,CTA-438179,CLI-91061,2026-06-21 06:43:00,1283190.42,CRC,transferencia,sucursal,LI-002,Cuenta Corriente
TXN-00023284,CTA-418592,CLI-68416,2026-06-10 13:39:00,584311.99,CRC,retiro,app_movil,LI-001,Préstamo Hipotecario
TXN-00023285,CTA-350170,CLI-22768,2026-06-30 10:18:00,2576098.13,CRC,pago,app_movil,CA-001,Cuenta Ahorro
TXN-00023286,CTA-758185,CLI-95196,2026-06-18 09:29:00,115856.56,CRC,retiro,sucursal,SJ-001,Cuenta Ahorro
TXN-00023287,CTA-738807,CLI-98816,2026-06-08 04:20:00,4144481.82,CRC,deposito,sucursal,CA-001,Préstamo Personal
TXN-00023288,CTA-818774,CLI-14496,2026-06-08 09:08:00,954373.77,CRC,pago,sucursal,SJ-002,Cuenta Ahorro
TXN-00023289,CTA-785178,CLI-64114,2026-06-03 20:57:00,4175775.65,CRC,pago,app_movil,HE-001,Tarjeta Crédito
TXN-00023290,CTA-238784,CLI-38108,2026-06-23 08:04:00,3485230.52,CRC,transferencia,sinpe,PU-001,Cuenta Ahorro
TXN-00023291,CTA-247007,CLI-18017,2026-06-12 00:54:00,2630178.07,CRC,retiro,app_movil,HE-001,Préstamo Personal
TXN-00023292,CTA-497980,CLI-80043,2026-06-18 04:54:00,1363801.11,CRC,transferencia,atm,LI-002,Cuenta Ahorro
TXN-00023293,CTA-740224,CLI-63051,2026-06-25 06:41:00,3905221.43,CRC,pago,sucursal,LI-001,Préstamo Hipotecario
TXN-00023294,CTA-937463,CLI-38536,2026-06-20 16:26:00,77598.03,CRC,pago,atm,SJ-001,Tarjeta Crédito
TXN-00023295,CTA-518357,CLI-34783,2026-06-24 17:39:00,7073.51,CRC,comision,sucursal,CA-001,Préstamo Hipotecario
TXN-00023296,CTA-994360,CLI-86781,2026-06-20 03:29:00,393245.97,CRC,retiro,sucursal,AL-001,Tarjeta Crédito
TXN-00023297,CTA-592503,CLI-52178,2026-06-15 05:22:00,4082828.38,CRC,retiro,sucursal,PU-001,Tarjeta Crédito
TXN-00023298,CTA-488396,CLI-87887,2026-06-20 09:53:00,4181172.58,CRC,retiro,sinpe,LI-002,Préstamo Hipotecario
TXN-00023299,CTA-683076,CLI-20607,2026-06-18 14:20:00,1776344.55,CRC,transferencia,sucursal,LI-001,Cuenta Ahorro
TXN-00023300,CTA-812248,CLI-78062,2026-06-04 18:51:00,3995505.56,CRC,comision,app_movil,SJ-001,Préstamo Personal
TXN-00023301,CTA-621668,CLI-48423,2026-06-11 09:26:00,4586744.68,CRC,comision,sucursal,SJ-001,Tarjeta Crédito
TXN-00023302,CTA-201194,CLI-92412,2026-06-03 09:21:00,4828970.51,CRC,transferencia,app_movil,SJ-002,Préstamo Personal
TXN-00023303,CTA-880604,CLI-96640,2026-06-15 10:00:00,1006388.17,CRC,comision,atm,PU-001,Préstamo Personal
TXN-00023304,CTA-895099,CLI-38212,2026-06-16 03:20:00,2564669.36,CRC,comision,sinpe,PU-001,Tarjeta Crédito
TXN-00023305,CTA-407599,CLI-19131,2026-06-17 00:43:00,1082814.74,CRC,transferencia,sinpe,LI-002,Cuenta Corriente
TXN-00023306,CTA-480720,CLI-67053,2026-06-01 09:58:00,1947103.28,CRC,deposito,sinpe,LI-001,Préstamo Personal
TXN-00023307,CTA-498218,CLI-42631,2026-06-30 15:53:00,3568583.22,CRC,retiro,app_movil,LI-001,Préstamo Hipotecario
TXN-00023308,CTA-243551,CLI-74992,2026-06-05 16:11:00,4726263.39,CRC,comision,web,SJ-002,Tarjeta Crédito
TXN-00023309,CTA-371295,CLI-12946,2026-06-22 13:58:00,4294385.77,CRC,comision,web,LI-002,Cuenta Corriente
TXN-00023310,CTA-628382,CLI-52804,2026-06-30 03:57:00,3207121.61,CRC,pago,app_movil,SJ-001,Cuenta Ahorro
TXN-00023311,CTA-564547,CLI-59824,2026-06-13 04:22:00,4811986.45,CRC,pago,sucursal,CA-001,Préstamo Personal
TXN-00023312,CTA-976342,CLI-68490,2026-06-25 20:12:00,3880016.75,CRC,deposito,web,SJ-002,Préstamo Hipotecario
TXN-00023313,CTA-577818,CLI-25279,2026-06-13 23:58:00,3528582.65,CRC,transferencia,app_movil,CA-001,Tarjeta Crédito
TXN-00023314,CTA-321771,CLI-80943,2026-06-02 02:19:00,1177687.01,CRC,comision,web,HE-001,Préstamo Personal
TXN-00023315,CTA-748356,CLI-99231,2026-06-12 17:50:00,2807344.92,CRC,retiro,web,CA-001,Cuenta Ahorro
TXN-00023316,CTA-240113,CLI-16587,2026-06-19 19:01:00,4283346.67,CRC,comision,web,LI-002,Cuenta Ahorro
TXN-00023317,CTA-104434,CLI-25455,2026-06-18 20:31:00,3970804.47,CRC,retiro,atm,HE-001,Tarjeta Crédito
TXN-00023318,CTA-371633,CLI-83547,2026-06-23 21:54:00,4395327.41,CRC,comision,web,AL-001,Cuenta Corriente
TXN-00023319,CTA-474237,CLI-67659,2026-06-23 03:33:00,3951051.04,CRC,pago,atm,SJ-001,Préstamo Personal
TXN-00023320,CTA-578283,CLI-80594,2026-06-01 05:18:00,269386.88,CRC,pago,atm,AL-001,Tarjeta Crédito
TXN-00023321,CTA-755121,CLI-63274,2026-06-16 00:17:00,387276.99,CRC,pago,atm,SJ-001,Cuenta Corriente
TXN-00023322,CTA-458833,CLI-63361,2026-06-30 07:06:00,3034.7,CRC,comision,web,SJ-001,Cuenta Corriente
TXN-00023323,CTA-225719,CLI-34823,2026-06-24 16:35:00,2033775.28,CRC,comision,web,SJ-001,Préstamo Personal
TXN-00023324,CTA-362751,CLI-61532,2026-06-17 16:16:00,4048491.03,CRC,comision,sinpe,LI-001,Préstamo Hipotecario
TXN-00023325,CTA-839533,CLI-38152,2026-06-19 02:05:00,2163080.39,CRC,pago,atm,LI-002,Préstamo Hipotecario
TXN-00023326,CTA-518212,CLI-84468,2026-06-09 15:46:00,2718161.47,CRC,transferencia,sinpe,LI-001,Cuenta Corriente
TXN-00023327,CTA-171842,CLI-12772,2026-06-01 18:50:00,3498389.38,CRC,retiro,atm,SJ-001,Préstamo Personal
TXN-00023328,CTA-582000,CLI-36823,2026-06-29 09:39:00,3731856.76,CRC,retiro,sinpe,SJ-002,Cuenta Ahorro
TXN-00023329,CTA-156432,CLI-50534,2026-06-10 18:53:00,2283511.43,CRC,transferencia,app_movil,SJ-002,Cuenta Ahorro
TXN-00023330,CTA-500588,CLI-80332,2026-06-11 20:52:00,2484769.54,CRC,retiro,sucursal,CA-001,Préstamo Hipotecario
TXN-00023331,CTA-361874,CLI-43972,2026-06-12 01:34:00,2943519.0,CRC,deposito,atm,SJ-002,Préstamo Personal
